protocol,workload,round_id,sample_id,latency_ms,status,error_type,error_message
ssh,vim,3,80,163.943314,ok,,
ssh,vim,3,81,130.874899,ok,,
ssh,vim,3,82,4469.270313,ok,,
ssh,vim,3,83,208.445037,ok,,
ssh,vim,3,84,106.949802,ok,,
ssh,vim,3,85,195.899475,ok,,
ssh,vim,3,86,125.884321,ok,,
ssh,vim,3,87,124.561304,ok,,
ssh,vim,3,88,181.474468,ok,,
ssh,vim,3,89,108.675707,ok,,
ssh,vim,3,90,109.527317,ok,,
ssh,vim,3,91,139.335621,ok,,
ssh,vim,3,92,146.751095,ok,,
ssh,vim,3,93,136.760050,ok,,
ssh,vim,3,94,156.543048,ok,,
ssh,vim,3,95,130.300572,ok,,
ssh,vim,3,96,139.126879,ok,,
ssh,vim,3,97,118.556455,ok,,
ssh,vim,3,98,110.174130,ok,,
ssh,vim,3,99,455.448209,ok,,
ssh,vim,3,100,131.560366,ok,,
ssh,nano,1,1,122.200718,ok,,
ssh,nano,1,2,132.320908,ok,,
ssh,nano,1,3,107.037703,ok,,
